20325	46270	41.984
20325	46243	47.264
20325	46708	17.523
20325	46710	16.881
20325	46709	15.596
20325	46715	8.713
20325	46758	57.191
20325	46724	93.663
20325	47819	56.226
20325	48331	6.386
20325	48254	56.924
20325	48330	14.108
20325	48061	61.946
20325	48187	37.811
20325	48510	41.345
20325	50973	46.935
20325	50917	61.63
20325	50974	45.667
20325	50976	14.71
20325	50918	62.016
20325	50972	37.952
20325	49994	62.535
20325	50547	42.575
20325	50978	11.913
20325	50383	59.928
20325	50274	47.675
20325	50952	42.283
20325	203	45.47
20325	267	38.296
20325	781	49.436
20325	927	58.7
20325	1992	2.139
20325	2171	6.524
20325	835	45.262
20325	902	9.783
20325	1988	36.514
26145	3804	11.98
26145	3772	22.3
26145	4310	24.126
26145	5558	29.04
26145	5715	31.943
26145	6129	23.636
26145	7326	22.466
26145	7273	17.726
26145	7961	25.1
26145	29672	37.928
26145	9111	17.378
26145	9718	12.221
26145	9783	33.283
26145	9784	30.649
26145	10836	37.326
26145	10890	15.85
26145	11849	7.006
26145	12518	27.728
26145	13323	20.275
26145	13648	33.151
26145	13802	33.837
26145	14398	6.645
26145	15969	14.501
26145	15962	35.845
26145	15711	25.811
26145	16475	34.658
26145	17076	4.681
26145	17079	11.4
26145	18087	21
26145	18090	35.45
26145	18192	5.135
26145	20325	20.003
26145	26150	6.058
26145	27891	16.22
26145	27886	11.4
26145	28747	40.778
26145	28560	16.451
26145	28564	47.788
26145	28629	29.73
26145	28536	39.463
26145	28640	38.067
26145	28549	20.651
26145	28634	37.565
26145	28649	31.052
26145	28745	38.403
26145	29670	35.113
26145	29669	44.073
26145	29679	4.149
26145	29675	24.992
26145	29680	20.469
26145	29678	28.253
26145	29677	39.021
26145	29676	27.118
26145	29673	23.517
26145	29674	33.194
26145	29671	44.488
26145	29681	12.063
26145	29716	35.763
26145	32356	44.227
26145	32285	33.083
26145	33013	37.394
26145	34557	28.287
26145	35600	38.854
26145	35867	26.783
26145	35776	25.861
26145	35613	21.372
26145	35814	37.408
26145	35727	40.522
26145	35856	32.432
26145	35777	33.085
26145	35800	26.424
26145	35603	50.211
26145	35861	37.771
26145	35601	39.189
26145	35833	38.684
26145	39810	27.276
26145	39800	25.921
26145	39733	9.211
26145	39812	40.517
26145	39811	40.157
26145	39799	45.593
26145	39729	18.73
26145	39744	44.886
26145	39731	19.324
26145	39753	15.609
26145	39742	35.12
26145	39749	5.789
26145	39730	29.488
26145	39870	39.959
26145	39750	3.602
26145	39737	44.01
26145	39767	40.229
26145	39739	15.223
26145	39728	19.656
26145	39743	43.474
26145	39745	24.915
26145	39740	19.146
26145	39752	12.77
26145	39751	3.691
26145	39894	27.483
26145	39732	15.444
26145	39910	27.018
26145	39734	12.318
26145	39765	22.848
26145	39736	15.666
26145	39735	18.032
26145	39738	18.52
26145	39766	41.922
26145	39746	18.002
26145	39741	43.435
26145	39747	6.863
26145	39748	3.731
26145	39764	23.166
26145	39754	7.369
26145	42481	31.867
26145	42483	40.756
26145	42480	25.729
26145	42482	40.745
26145	43247	21.851
26145	43965	17.154
26145	43963	17.804
26145	43964	34.669
26145	43962	19.17
26145	43791	3.577
26145	43790	10.207
26145	44114	33.434
26145	44135	6.33
26145	44387	22.058
26145	44795	23.685
26145	44770	20.491
26145	44720	40.252
26145	44486	21.718
26145	44692	15.703
26145	44842	32.431
26145	44915	2.679
26145	44974	40.29
26145	44971	20.327
26145	45144	18.448
26145	44914	3.593
26145	45004	23.217
26145	44951	35.323
26145	44811	29.096
26145	44837	33.158
26145	44843	32.922
26145	44812	18.265
26145	44910	16.976
26145	44836	31.583
26145	45262	32.054
26145	45274	16.056
26145	45273	15.12
26145	45265	38.223
26145	45275	16.604
26145	45281	38.941
26145	45267	30.301
26145	45586	8.585
26145	45877	50.345
26145	45715	47.87
26145	45917	23.177
26145	45913	26.047
26145	45727	41.566
26145	45748	29.376
26145	45723	42.036
26145	45993	25.375
26145	45957	29.489
26145	46176	21.515
26145	46036	14.358
26145	46074	17.649
26145	46256	36.451
26145	46172	7.405
26145	46066	32.236
26145	46189	40.093
26145	46155	6.243
26145	46270	18.366
26145	46243	23.645
26145	46708	6.45
26145	46710	4.584
26145	46709	7.127
26145	46715	17.615
26145	46758	33.573
26145	46724	70.044
26145	47819	32.608
26145	48331	15.016
26145	48254	33.306
26145	48330	6.352
26145	48061	38.327
26145	48187	14.192
26145	48510	17.727
26145	50973	29.917
26145	50917	38.011
26145	50974	22.049
26145	50976	6.578
26145	50918	38.398
26145	50972	14.334
26145	49994	38.917
26145	50547	18.956
26145	50978	18.429
26145	50383	36.31
26145	50274	24.057
26145	50952	26.073
26145	203	28.451
26145	267	14.678
26145	781	27.125
26145	927	35.082
26145	1992	27.332
26145	2171	24.424
26145	835	21.644
26145	902	27.47
26145	1988	12.896
26150	3804	8.418
26150	3772	16.764
26150	4310	20.743
26150	5558	18.397
26150	5715	33.653
26150	6129	25.767
26150	7326	20.227
26150	7273	15.021
26150	7961	26.81
26150	29672	40.06
26150	9111	19.088
26150	9718	8.005
26150	9783	35.415
26150	9784	27.266
26150	10836	26.374
26150	10890	17.982
26150	11849	9.13
26150	12518	29.438
26150	13323	17.155
26150	13648	35.282
26150	13802	35.969
26150	14398	7.273
26150	15969	12.262
26150	15962	37.976
26150	15711	27.522
26150	16475	22.346
26150	17076	7.161
26150	17079	7.558
26150	18087	18.879
26150	18090	32.067
26150	18192	6.756
26150	20325	17.764
26150	26145	7.613
26150	27891	13.981
26150	27886	7.558
26150	28747	39.731
26150	28560	18.582
26150	28564	49.92
26150	28629	26.347
26150	28536	41.594
26150	28640	28.761
26150	28549	18.53
26150	28634	28.26
26150	28649	27.67
26150	28745	40.534
26150	29670	34.066
26150	29669	46.204
26150	29679	5.19
26150	29675	23.107
26150	29680	22.6
26150	29678	30.384
26150	29677	41.152
26150	29676	29.249
26150	29673	25.648
26150	29674	35.326
26150	29671	46.619
26150	29681	14.194
26150	29716	37.895
26150	32356	43.18
26150	32285	35.215
26150	33013	39.525
26150	34557	30.418
26150	35600	40.985
26150	35867	28.914
26150	35776	27.992
26150	35613	23.503
26150	35814	39.539
26150	35727	42.653
26150	35856	34.563
26150	35777	35.216
26150	35800	28.556
26150	35603	52.343
26150	35861	39.903
26150	35601	41.321
26150	35833	40.815
26150	39810	19.118
26150	39800	27.631
26150	39733	9.256
26150	39812	42.648
26150	39811	26.593
26150	39799	44.546
26150	39729	20.861
26150	39744	43.839
26150	39731	13.07
26150	39753	13.37
26150	39742	37.252
26150	39749	5.916
26150	39730	23.773
26150	39870	42.09
26150	39750	3.623
26150	39737	46.141
26150	39767	42.361
26150	39739	17.354
26150	39728	21.788
26150	39743	32.301
26150	39745	21.532
26150	39740	17.026
26150	39752	10.649
26150	39751	7.557
26150	39894	19.325
26150	39732	13.206
26150	39910	29.149
26150	39734	10.079
26150	39765	24.559
26150	39736	17.797
26150	39735	14.952
26150	39738	20.652
26150	39766	44.053
26150	39746	15.763
26150	39741	42.388
26150	39747	5.511
26150	39748	3.585
26150	39764	25.297
26150	39754	9.08
26150	42481	30.82
26150	42483	42.887
26150	42480	20.1
26150	42482	24.448
26150	43247	19.612
26150	43965	15.833
26150	43963	15.565
26150	43964	31.286
26150	43962	18.123
26150	43791	7.443
26150	43790	8.494
26150	44114	35.565
26150	44135	5.112
26150	44387	21.011
26150	44795	25.816
26150	44770	17.421
26150	44720	42.384
26150	44486	23.85
26150	44692	17.834
26150	44842	34.562
26150	44915	5.074
26150	44974	42.421
26150	44971	16.944
26150	45144	20.579
26150	44914	7.459
26150	45004	15.417
26150	44951	37.455
26150	44811	28.049
26150	44837	35.29
26150	44843	35.053
26150	44812	17.219
26150	44910	19.107
26150	44836	33.714
26150	45262	34.185
26150	45274	13.818
26150	45273	10.765
26150	45265	40.354
26150	45275	18.735
26150	45281	26.793
26150	45267	32.011
26150	45586	5.437
26150	45877	52.477
26150	45715	50.001
26150	45917	25.309
26150	45913	27.757
26150	45727	40.519
26150	45748	31.507
26150	45723	40.989
26150	45993	24.328
26150	45957	25.801
26150	46176	23.647
26150	46036	16.489
26150	46074	19.78
26150	46256	25.022
26150	46172	2.343
26150	46066	31.19
26150	46189	42.224
26150	46155	1.18
26150	46270	16.245
26150	46243	25.777
26150	46708	1.388
26150	46710	4.927
26150	46709	1.128
26150	46715	19.325
26150	46758	35.704
26150	46724	72.176
26150	47819	34.739
26150	48331	12.777
26150	48254	35.437
26150	48330	4.893
26150	48061	40.458
26150	48187	16.324
26150	48510	19.858
26150	50973	28.87
26150	50917	40.142
26150	50974	24.18
26150	50976	8.582
26150	50918	40.529
26150	50972	16.465
26150	49994	41.048
26150	50547	17.91
26150	50978	20.139
26150	50383	38.441
26150	50274	26.188
26150	50952	25.026
26150	203	27.405
26150	267	16.809
26150	781	26.078
26150	927	37.213
26150	1992	19.174
26150	2171	26.135
26150	835	23.775
26150	902	29.18
26150	1988	15.027
27891	3804	28.023
27891	3772	4.592
27891	4310	14.69
27891	5558	7.045
27891	5715	14.169
27891	6129	39.679
27891	7326	6.84
27891	7273	4.844
27891	7961	13.211
27891	29672	53.972
27891	9111	9.742
27891	9718	6.602
27891	9783	49.327
27891	9784	18.005
27891	10836	53.369
27891	10890	31.894
27891	11849	23.049
27891	12518	20.092
27891	13323	36.319
27891	13648	49.195
27891	13802	49.881
27891	14398	22.689
27891	15969	2.103
27891	15962	51.889
27891	15711	18.175
27891	16475	50.702
27891	17076	20.724
27891	17079	7.765
27891	18087	37.044
27891	18090	19.581
27891	18192	21.179
27891	20325	4.378
27891	26145	17.259
27891	26150	12.529
27891	27886	7.765
27891	28747	51.324
27891	28560	32.495
27891	28564	57.618
27891	28629	20.294
27891	28536	55.507
27891	28640	54.111
27891	28549	36.695
27891	28634	53.609
27891	28649	18.408
27891	28745	54.447
27891	29670	29.317
27891	29669	60.117
27891	29679	20.199
27891	29675	41.036
27891	29680	36.512
27891	29678	44.297
27891	29677	55.065
27891	29676	43.162
27891	29673	39.561
27891	29674	49.238
27891	29671	60.531
27891	29681	28.107
27891	29716	51.807
27891	32356	54.774
27891	32285	49.127
27891	33013	53.437
27891	34557	44.331
27891	35600	54.898
27891	35867	42.827
27891	35776	41.905
27891	35613	37.416
27891	35814	53.452
27891	35727	56.566
27891	35856	48.476
27891	35777	49.129
27891	35800	42.468
27891	35603	66.255
27891	35861	53.815
27891	35601	55.233
27891	35833	54.727
27891	39810	5.732
27891	39800	18.285
27891	39733	8.448
27891	39812	56.561
27891	39811	56.201
27891	39799	56.139
27891	39729	34.774
27891	39744	30.561
27891	39731	9.888
27891	39753	2.137
27891	39742	51.164
27891	39749	18.387
27891	39730	45.532
27891	39870	56.003
27891	39750	12.831
27891	39737	60.054
27891	39767	56.273
27891	39739	31.266
27891	39728	35.7
27891	39743	26.248
27891	39745	15.479
27891	39740	35.19
27891	39752	28.814
27891	39751	19.74
27891	39894	5.938
27891	39732	1.231
27891	39910	43.062
27891	39734	4.933
27891	39765	15.212
27891	39736	31.71
27891	39735	4.184
27891	39738	34.564
27891	39766	57.966
27891	39746	2.376
27891	39741	53.981
27891	39747	10.017
27891	39748	16.056
27891	39764	39.21
27891	39754	11.836
27891	42481	27.435
27891	42483	56.8
27891	42480	8.747
27891	42482	56.789
27891	43247	6.225
27891	43965	5.655
27891	43963	2.178
27891	43964	18.801
27891	43962	35.214
27891	43791	19.627
27891	43790	20.965
27891	44114	49.477
27891	44135	17.583
27891	44387	38.102
27891	44795	39.728
27891	44770	36.534
27891	44720	56.296
27891	44486	37.762
27891	44692	31.747
27891	44842	48.475
27891	44915	18.728
27891	44974	56.333
27891	44971	10.891
27891	45144	34.492
27891	44914	19.642
27891	45004	3.629
27891	44951	51.367
27891	44811	34.451
27891	44837	49.202
27891	44843	48.966
27891	44812	34.309
27891	44910	33.02
27891	44836	47.627
27891	45262	48.098
27891	45274	2.081
27891	45273	5.683
27891	45265	54.266
27891	45275	32.648
27891	45281	54.984
27891	45267	12.528
27891	45586	17.908
27891	45877	66.389
27891	45715	63.914
27891	45917	39.221
27891	45913	11.533
27891	45727	52.113
27891	45748	45.419
27891	45723	52.583
27891	45993	33.828
27891	45957	45.533
27891	46176	37.559
27891	46036	30.402
27891	46074	33.693
27891	46256	52.495
27891	46172	14.813
27891	46066	51.499
27891	46189	56.137
27891	46155	13.651
27891	46270	34.41
27891	46243	39.689
27891	46708	13.858
27891	46710	13.217
27891	46709	11.931
27891	46715	9.979
27891	46758	49.616
27891	46724	86.088
27891	47819	48.651
27891	48331	3.17
27891	48254	49.35
27891	48330	10.443
27891	48061	54.371
27891	48187	30.236
27891	48510	33.771
27891	50973	45.96
27891	50917	54.055
27891	50974	38.093
27891	50976	11.045
27891	50918	54.442
27891	50972	30.377
27891	49994	54.96
27891	50547	35
27891	50978	10.792
27891	50383	52.354
27891	50274	40.101
27891	50952	42.424
27891	203	44.495
27891	267	30.721
27891	781	43.168
27891	927	51.126
27891	1992	5.787
27891	2171	9.941
27891	835	37.688
27891	902	11.739
27891	1988	28.939
27886	3804	15.98
27886	3772	12.935
27886	4310	13.791
27886	5558	14.567
27886	5715	23.726
27886	6129	35.195
27886	7326	16.397
27886	7273	11.191
27886	7961	23.885
27886	29672	49.488
27886	9111	16.162
27886	9718	3.99
27886	9783	44.843
27886	9784	20.314
27886	10836	48.885
27886	10890	27.41
27886	11849	18.565
27886	12518	26.512
27886	13323	31.835
27886	13648	44.71
27886	13802	45.397
27886	14398	18.205
27886	15969	7.878
27886	15962	47.405
27886	15711	24.596
27886	16475	46.218
27886	17076	16.24
27886	17079	0
27886	18087	26.441
27886	18090	25.114
27886	18192	16.695
27886	20325	13.935
27886	26145	12.774
27886	26150	7.621
27886	27891	9.597
27886	28747	52.337
27886	28560	28.011
27886	28564	59.348
27886	28629	19.394
27886	28536	51.023
27886	28640	49.627
27886	28549	26.093
27886	28634	49.125
27886	28649	20.717
27886	28745	49.962
27886	29670	28.417
27886	29669	55.633
27886	29679	15.715
27886	29675	36.551
27886	29680	32.028
27886	29678	39.813
27886	29677	50.581
27886	29676	38.677
27886	29673	35.076
27886	29674	44.754
27886	29671	56.047
27886	29681	23.623
27886	29716	47.323
27886	32356	55.787
27886	32285	44.643
27886	33013	48.953
27886	34557	39.847
27886	35600	50.414
27886	35867	38.342
27886	35776	37.42
27886	35613	32.932
27886	35814	48.968
27886	35727	52.082
27886	35856	43.991
27886	35777	44.644
27886	35800	37.984
27886	35603	61.771
27886	35861	49.331
27886	35601	50.749
27886	35833	50.243
27886	39810	15.289
27886	39800	24.706
27886	39733	7.324
27886	39812	52.076
27886	39811	51.716
27886	39799	57.152
27886	39729	30.29
27886	39744	29.662
27886	39731	3.919
27886	39753	8.986
27886	39742	46.68
27886	39749	13.478
27886	39730	41.048
27886	39870	51.519
27886	39750	7.923
27886	39737	55.569
27886	39767	51.789
27886	39739	26.782
27886	39728	31.216
27886	39743	25.348
27886	39745	14.58
27886	39740	24.588
27886	39752	18.211
27886	39751	15.256
27886	39894	15.495
27886	39732	9.376
27886	39910	38.577
27886	39734	6.25
27886	39765	21.633
27886	39736	27.226
27886	39735	11.123
27886	39738	30.08
27886	39766	53.482
27886	39746	11.933
27886	39741	54.994
27886	39747	6.153
27886	39748	11.147
27886	39764	34.725
27886	39754	10.712
27886	42481	26.536
27886	42483	52.316
27886	42480	16.27
27886	42482	52.304
27886	43247	15.782
27886	43965	12.003
27886	43963	11.735
27886	43964	24.333
27886	43962	30.73
27886	43791	15.142
27886	43790	16.056
27886	44114	44.993
27886	44135	12.674
27886	44387	33.618
27886	44795	35.244
27886	44770	32.05
27886	44720	51.812
27886	44486	33.278
27886	44692	27.262
27886	44842	43.99
27886	44915	14.244
27886	44974	51.849
27886	44971	9.991
27886	45144	30.008
27886	44914	15.158
27886	45004	11.587
27886	44951	46.883
27886	44811	33.552
27886	44837	44.718
27886	44843	44.481
27886	44812	29.825
27886	44910	28.535
27886	44836	43.142
27886	45262	43.614
27886	45274	9.988
27886	45273	4.213
27886	45265	49.782
27886	45275	28.164
27886	45281	50.5
27886	45267	22.084
27886	45586	13
27886	45877	61.905
27886	45715	59.43
27886	45917	34.737
27886	45913	24.831
27886	45727	53.125
27886	45748	40.935
27886	45723	53.595
27886	45993	36.934
27886	45957	41.048
27886	46176	33.075
27886	46036	25.918
27886	46074	29.209
27886	46256	48.01
27886	46172	9.905
27886	46066	43.796
27886	46189	51.653
27886	46155	8.743
27886	46270	23.807
27886	46243	35.205
27886	46708	8.95
27886	46710	8.308
27886	46709	7.023
27886	46715	16.4
27886	46758	45.132
27886	46724	81.604
27886	47819	44.167
27886	48331	8.947
27886	48254	44.865
27886	48330	5.535
27886	48061	49.887
27886	48187	25.752
27886	48510	29.287
27886	50973	41.476
27886	50917	49.571
27886	50974	33.608
27886	50976	9.921
27886	50918	49.957
27886	50972	25.893
27886	49994	50.476
27886	50547	30.516
27886	50978	17.213
27886	50383	47.869
27886	50274	35.617
27886	50952	37.632
27886	203	40.011
27886	267	26.237
27886	781	38.684
27886	927	46.642
27886	1992	15.344
27886	2171	23.209
27886	835	33.203
27886	902	26.254
27886	1988	24.455
28747	3804	31.301
28747	3772	62.349
28747	4310	44.642
28747	5558	54.206
28747	5715	51.985
28747	6129	33.715
28747	7326	48.811
28747	7273	57.774
28747	7961	51.85
28747	29672	17.913
28747	9111	57.426
28747	9718	52.27
28747	9783	23.479
28747	9784	41.347
28747	10836	22.671
28747	10890	42.154
28747	11849	34.625
28747	12518	67.777
28747	13323	21.226
28747	13648	31.134
28747	13802	29.705
28747	14398	35.74
28747	15969	49.298
28747	15962	22.607
28747	15711	54.929
28747	16475	28.669
28747	17076	38.021
28747	17079	50.068
28747	18087	29.913
28747	18090	46.147
28747	18192	38.468
28747	20325	50.583
28747	26145	42.27
28747	26150	42.583
28747	27891	51.036
28747	27886	50.068
28747	28560	42.003
28747	28564	8.688
28747	28629	40.428
28747	28536	35.331
28747	28640	22.79
28747	28549	30.362
28747	28634	22.288
28747	28649	41.75
28747	28745	18.646
28747	29670	32.067
28747	29669	13.41
28747	29679	38.975
28747	29675	27.158
28747	29680	41.879
28747	29678	23.843
28747	29677	15.44
28747	29676	33.485
28747	29673	32.609
28747	29674	31.403
28747	29671	17.789
28747	29681	37.284
28747	29716	21.109
28747	32356	6.342
28747	32285	24.659
28747	33013	21.938
28747	34557	26.582
28747	35600	15.286
28747	35867	29.214
28747	35776	30.788
28747	35613	37.336
28747	35814	33.276
28747	35727	12.995
28747	35856	23.72
28747	35777	31.486
28747	35800	32.792
28747	35603	12.925
28747	35861	33.639
28747	35601	19.145
28747	35833	16.703
28747	39810	50.69
28747	39800	65.97
28747	39733	49.259
28747	39812	14.341
28747	39811	29.81
28747	39799	7.209
28747	39729	38.143
28747	39744	37.115
28747	39731	52.19
28747	39753	50.426
28747	39742	19.677
28747	39749	37.856
28747	39730	27.04
28747	39870	19.915
28747	39750	43.651
28747	39737	13.284
28747	39767	36.097
28747	39739	40.443
28747	39728	36.75
28747	39743	35.704
28747	39745	36.384
28747	39740	31.397
28747	39752	30.454
28747	39751	40.093
28747	39894	48.375
28747	39732	52.293
28747	39910	27.716
28747	39734	49.12
28747	39765	62.897
28747	39736	40.384
28747	39735	58.081
28747	39738	39.224
28747	39766	21.25
28747	39746	53.291
28747	39741	5.051
28747	39747	46.911
28747	39748	40.191
28747	39764	34.512
28747	39754	47.418
28747	42481	24.097
28747	42483	20.712
28747	42480	55.749
28747	42482	28.511
28747	43247	49.989
28747	43965	57.203
28747	43963	53.566
28747	43964	45.366
28747	43962	22.153
28747	43791	38.55
28747	43790	33.648
28747	44114	31.835
28747	44135	36.394
28747	44387	17.434
28747	44795	36.554
28747	44770	32.107
28747	44720	13.941
28747	44486	37.389
28747	44692	39.693
28747	44842	25.132
28747	44915	40.166
28747	44974	20.245
28747	44971	40.212
28747	45144	38.252
28747	44914	39.995
28747	45004	63.265
28747	44951	20.669
28747	44811	26.51
28747	44837	26.074
28747	44843	26.14
28747	44812	30.718
28747	44910	39.061
28747	44836	23.511
28747	45262	24.903
28747	45274	52.77
28747	45273	46.939
28747	45265	17.412
28747	45275	39.206
28747	45281	29.061
28747	45267	50.343
28747	45586	35.8
28747	45877	15.063
28747	45715	11.461
28747	45917	31.535
28747	45913	49.801
28747	45727	3.183
28747	45748	31.938
28747	45723	3.653
28747	45993	25.887
28747	45957	30.793
28747	46176	35.824
28747	46036	39.579
28747	46074	43.51
28747	46256	29.432
28747	46172	43.93
28747	46066	8.859
28747	46189	20.049
28747	46155	42.768
28747	46270	24.641
28747	46243	32.28
28747	46708	42.975
28747	46710	41.861
28747	46709	43.652
28747	46715	57.664
28747	46758	20.833
28747	46724	55.489
28747	47819	24.727
28747	48331	51.818
28747	48254	26.222
28747	48330	46.401
28747	48061	17.517
28747	48187	39.413
28747	48510	44.044
28747	50973	18.332
28747	50917	33.879
28747	50974	49.757
28747	50976	46.627
28747	50918	34.265
28747	50972	40.781
28747	49994	20.06
28747	50547	23.528
28747	50978	58.477
28747	50383	20.192
28747	50274	32.086
28747	50952	13.68
28747	203	16.867
28747	267	35.261
28747	781	12.812
28747	927	21.844
28747	1992	50.505
28747	2171	55.111
28747	835	34.096
28747	902	50.006
28747	1988	38.116
28560	3804	13.802
28560	3772	38.033
28560	4310	54.234
28560	5558	41.863
28560	5715	47.676
28560	6129	11.002
28560	7326	45.128
28560	7273	33.459
28560	7961	40.833
28560	29672	26.778
28560	9111	33.111
28560	9718	27.954
28560	9783	15.87
28560	9784	50.939
28560	10836	17.67
28560	10890	4.554
28560	11849	10.31
28560	12518	43.461
28560	13323	15.325
28560	13648	14.724
28560	13802	22.687
28560	14398	11.425
28560	15969	30.234
28560	15962	17.64
28560	15711	41.545
28560	16475	14.19
28560	17076	13.706
28560	17079	27.134
28560	18087	13.192
28560	18090	55.74
28560	18192	14.153
28560	20325	36.209
28560	26145	17.954
28560	26150	18.267
28560	27891	31.953
28560	27886	27.134
28560	28747	41.547
28560	28564	36.638
28560	28629	50.02
28560	28536	28.312
28560	28640	19.497
28560	28549	12.843
28560	28634	18.996
28560	28649	51.343
28560	28745	27.252
28560	29670	36.935
28560	29669	32.922
28560	29679	14.66
28560	29675	15.803
28560	29680	3.627
28560	29678	15.619
28560	29677	27.87
28560	29676	11.805
28560	29673	12.366
28560	29674	14.032
28560	29671	33.337
28560	29681	6.295
28560	29716	24.613
28560	32356	34.347
28560	32285	20.836
28560	33013	26.243
28560	34557	17.136
28560	35600	27.703
28560	35867	15.632
28560	35776	14.71
28560	35613	10.221
28560	35814	26.257
28560	35727	29.371
28560	35856	16.11
28560	35777	15.172
28560	35800	10.508
28560	35603	39.061
28560	35861	26.621
28560	35601	28.039
28560	35833	27.533
28560	39810	37.563
28560	39800	41.654
28560	39733	24.944
28560	39812	29.366
28560	39811	21.575
28560	39799	39.903
28560	39729	6.069
28560	39744	46.708
28560	39731	32.646
28560	39753	31.342
28560	39742	23.97
28560	39749	13.54
28560	39730	16.469
28560	39870	28.808
28560	39750	19.336
28560	39737	32.859
28560	39767	29.079
28560	39739	10.815
28560	39728	7.023
28560	39743	45.296
28560	39745	45.976
28560	39740	11.339
28560	39752	14.592
28560	39751	15.778
28560	39894	37.77
28560	39732	31.178
28560	39910	15.867
28560	39734	28.051
28560	39765	38.582
28560	39736	1.13
28560	39735	33.765
28560	39738	5.887
28560	39766	30.771
28560	39746	34.208
28560	39741	38.904
28560	39747	22.596
28560	39748	15.875
28560	39764	10.532
28560	39754	23.103
28560	42481	33.689
28560	42483	29.605
28560	42480	41.462
28560	42482	17.492
28560	43247	38.057
28560	43965	32.888
28560	43963	34.01
28560	43964	54.959
28560	43962	20.992
28560	43791	14.235
28560	43790	14.583
28560	44114	15.521
28560	44135	14.081
28560	44387	23.88
28560	44795	11.711
28560	44770	10.48
28560	44720	29.102
28560	44486	10.568
28560	44692	3.02
28560	44842	21.309
28560	44915	15.851
28560	44974	29.139
28560	44971	36.06
28560	45144	7.297
28560	44914	15.68
28560	45004	38.95
28560	44951	24.173
28560	44811	30.918
28560	44837	22.008
28560	44843	21.771
28560	44812	20.088
28560	44910	4.342
28560	44836	20.432
28560	45262	20.903
28560	45274	31.702
28560	45273	30.853
28560	45265	27.072
28560	45275	5.453
28560	45281	19.104
28560	45267	46.034
28560	45586	15.08
28560	45877	39.195
28560	45715	36.719
28560	45917	12.027
28560	45913	41.78
28560	45727	40.053
28560	45748	15.624
28560	45723	39.609
28560	45993	27.197
28560	45957	16.855
28560	46176	8.882
28560	46036	9.95
28560	46074	3.066
28560	46256	15.983
28560	46172	19.615
28560	46066	33.989
28560	46189	28.942
28560	46155	18.452
28560	46270	13.333
28560	46243	11.012
28560	46708	18.66
28560	46710	17.546
28560	46709	19.337
28560	46715	33.348
28560	46758	22.422
28560	46724	58.894
28560	47819	21.457
28560	48331	30.749
28560	48254	22.155
28560	48330	22.086
28560	48061	27.176
28560	48187	8.425
28560	48510	3.144
28560	50973	28.486
28560	50917	26.86
28560	50974	9.837
28560	50976	22.312
28560	50918	27.247
28560	50972	3.179
28560	49994	27.766
28560	50547	20.779
28560	50978	34.162
28560	50383	25.159
28560	50274	11.423
28560	50952	28.887
28560	203	27.568
28560	267	8.91
28560	781	28.877
28560	927	23.931
28560	1992	37.619
28560	2171	40.158
28560	835	10.493
28560	902	43.203
28560	1988	7.128
28564	3804	35.38
28564	3772	66.428
28564	4310	48.721
28564	5558	58.284
28564	5715	56.064
28564	6129	37.794
28564	7326	52.89
28564	7273	61.853
28564	7961	55.929
28564	29672	18.317
28564	9111	61.505
28564	9718	56.349
28564	9783	23.883
28564	9784	45.426
28564	10836	23.075
28564	10890	42.558
28564	11849	38.704
28564	12518	71.856
28564	13323	25.305
28564	13648	35.212
28564	13802	30.109
28564	14398	39.819
28564	15969	53.377
28564	15962	23.011
28564	15711	59.008
28564	16475	32.748
28564	17076	42.1
28564	17079	54.147
28564	18087	33.992
28564	18090	50.226
28564	18192	42.547
28564	20325	54.662
28564	26145	46.348
28564	26150	46.662
28564	27891	55.115
28564	27886	54.147
28564	28747	5.082
28564	28560	43.161
28564	28629	44.507
28564	28536	35.735
28564	28640	23.194
28564	28549	34.441
28564	28634	22.692
28564	28649	45.829
28564	28745	19.05
28564	29670	36.146
28564	29669	13.814
28564	29679	43.054
28564	29675	31.237
28564	29680	42.283
28564	29678	24.247
28564	29677	15.844
28564	29676	33.889
28564	29673	33.013
28564	29674	29.03
28564	29671	18.193
28564	29681	41.363
28564	29716	21.513
28564	32356	11.263
28564	32285	25.063
28564	33013	22.342
28564	34557	26.986
28564	35600	20.237
28564	35867	29.618
28564	35776	31.192
28564	35613	37.74
28564	35814	33.68
28564	35727	17.916
28564	35856	24.124
28564	35777	28.92
28564	35800	33.196
28564	35603	13.329
28564	35861	34.043
28564	35601	19.549
28564	35833	17.107
28564	39810	54.769
28564	39800	70.049
28564	39733	53.338
28564	39812	19.262
28564	39811	25.907
28564	39799	8.831
28564	39729	42.222
28564	39744	41.194
28564	39731	56.269
28564	39753	54.505
28564	39742	20.081
28564	39749	41.935
28564	39730	31.119
28564	39870	20.319
28564	39750	47.73
28564	39737	13.688
28564	39767	36.501
28564	39739	44.522
28564	39728	40.829
28564	39743	39.783
28564	39745	40.463
28564	39740	35.476
28564	39752	34.532
28564	39751	44.172
28564	39894	52.454
28564	39732	56.372
28564	39910	28.12
28564	39734	53.199
28564	39765	66.976
28564	39736	40.788
28564	39735	62.16
28564	39738	43.303
28564	39766	21.654
28564	39746	57.37
28564	39741	4.479
28564	39747	50.99
28564	39748	44.27
28564	39764	38.591
28564	39754	51.497
28564	42481	28.176
28564	42483	21.116
28564	42480	59.828
28564	42482	32.59
28564	43247	54.068
28564	43965	61.282
28564	43963	57.645
